Seed Function,Graph Modification,Avg Activated Nodes,Activated Nodes Std Dev,"Avg Activated Nodes, Color (0)","Activated Nodes Std Dev, Color (0)","Avg Activated Nodes, Color (1)","Activated Nodes Std Dev, Color (1)",Avg Color Activation Count,Color Activation Count Std Dev,Number of Nodes,Number of Edges
Centrality,Original Graph,203.533,4.494,99.014,1.957,104.519,2.751,1.283,2.51,4039.0,88234.0
Centrality,PrefAtt,1902.223,457.077,959.927,229.033,942.296,228.476,1848.435,759.07,4039.0,88837.0
Centrality,Jaccard,1632.144,488.835,821.795,247.391,810.349,241.903,1051.888,410.734,4039.0,88837.0
Centrality,Degree,2775.665,174.411,1388.463,90.285,1387.202,85.631,3294.418,878.135,4039.0,88837.0
Centrality,TopK,204.972,6.193,99.507,2.527,105.465,3.891,2.048,3.598,4039.0,88837.0
Centrality,KKT,2754.623,182.508,1379.359,94.175,1375.264,89.756,2799.088,728.372,4039.0,88837.0
Centrality,Random,987.23,279.556,492.229,140.898,495.001,139.32,592.835,249.901,4039.0,88837.0
Centrality,Custom,2370.912,201.885,1187.03,102.334,1183.882,100.735,3921.147,1566.506,4039.0,88837.0
Centrality,Custom V2,2351.49,212.948,1175.284,107.863,1176.206,106.215,3763.102,1397.137,4039.0,88837.0
Centrality Mixed,Original Graph,813.412,129.684,412.751,68.732,400.661,61.852,381.506,108.118,4039.0,88234.0
Centrality Mixed,PrefAtt,1623.841,531.653,816.636,266.9,807.205,265.206,1031.574,438.336,4039.0,88837.0
Centrality Mixed,Jaccard,1877.333,429.471,947.303,216.008,930.03,213.864,1333.783,367.639,4039.0,88837.0
Centrality Mixed,Degree,2775.83,172.519,1388.669,89.341,1387.161,84.605,2574.871,548.648,4039.0,88837.0
Centrality Mixed,TopK,812.095,125.607,412.536,66.518,399.559,60.186,381.58,105.403,4039.0,88837.0
Centrality Mixed,KKT,2773.802,170.517,1386.818,89.001,1386.984,82.981,2819.576,749.16,4039.0,88837.0
Centrality Mixed,Random,2178.811,202.005,1098.592,102.652,1080.219,100.593,2179.35,629.859,4039.0,88837.0
Centrality Mixed,Custom,2350.787,192.929,1177.066,98.252,1173.721,95.995,2873.228,1068.31,4039.0,88837.0
Centrality Mixed,Custom V2,2329.355,200.371,1162.485,101.796,1166.87,99.743,2921.239,924.419,4039.0,88837.0
Degree,Original Graph,2779.552,189.787,1390.602,98.454,1388.95,92.656,1757.234,220.047,4039.0,88234.0
Degree,PrefAtt,2972.404,148.012,1495.344,75.752,1477.06,73.669,2137.78,227.1,4039.0,88837.0
Degree,Jaccard,3003.229,143.828,1515.878,73.475,1487.351,71.724,2072.164,219.556,4039.0,88837.0
Degree,Degree,2787.835,187.759,1394.752,97.595,1393.083,91.536,1767.329,216.564,4039.0,88837.0
Degree,TopK,2793.879,184.191,1397.762,95.117,1396.117,90.445,1774.039,219.191,4039.0,88837.0
Degree,KKT,2785.635,178.626,1393.123,93.225,1392.512,86.902,1760.372,212.214,4039.0,88837.0
Degree,Random,2926.715,167.308,1465.481,87.871,1461.234,80.782,2015.844,228.52,4039.0,88837.0
Degree,Custom,2880.882,168.568,1433.159,88.627,1447.723,81.297,1974.962,225.879,4039.0,88837.0
Degree,Custom V2,2795.701,179.863,1396.14,93.955,1399.561,87.43,1926.786,218.615,4039.0,88837.0
MIA,Original Graph,2357.112,209.064,1177.529,106.673,1179.583,103.537,1824.225,308.545,4039.0,88234.0
MIA,PrefAtt,2597.79,201.41,1305.14,102.012,1292.65,100.402,2085.066,298.248,4039.0,88837.0
MIA,Jaccard,2442.425,216.015,1224.757,110.489,1217.668,106.633,1969.199,312.64,4039.0,88837.0
MIA,Degree,2807.793,172.234,1406.234,90.095,1401.559,83.612,2520.88,339.443,4039.0,88837.0
MIA,TopK,2367.004,210.374,1182.624,107.199,1184.38,104.289,1834.409,311.505,4039.0,88837.0
MIA,KKT,2802.982,182.469,1403.732,94.196,1399.25,89.635,2571.64,373.167,4039.0,88837.0
MIA,Random,2618.733,225.548,1309.202,115.088,1309.531,111.53,2163.949,342.734,4039.0,88837.0
MIA,Custom,2515.985,187.523,1245.351,96.756,1270.634,91.939,2254.894,335.553,4039.0,88837.0
MIA,Custom V2,2362.203,208.402,1178.707,106.509,1183.496,103.084,1936.217,312.545,4039.0,88837.0
Polarized,Original Graph,1271.338,254.73,709.297,123.451,562.041,131.964,675.02,196.404,4039.0,88234.0
Polarized,PrefAtt,2135.065,409.539,1128.902,197.861,1006.163,212.302,1473.649,371.864,4039.0,88837.0
Polarized,Jaccard,1895.311,257.531,1001.143,125.165,894.168,133.175,1120.618,227.703,4039.0,88837.0
Polarized,Degree,3009.162,143.002,1543.571,70.619,1465.591,73.989,3328.513,713.281,4039.0,88837.0
Polarized,TopK,1261.68,240.437,704.23,116.681,557.45,124.513,667.132,183.924,4039.0,88837.0
Polarized,KKT,3021.905,138.984,1548.489,69.299,1473.416,71.32,3269.998,760.88,4039.0,88837.0
Polarized,Random,1548.5,255.295,836.934,123.114,711.566,132.968,983.708,249.727,4039.0,88837.0
Polarized,Custom,1773.041,260.943,914.406,126.156,858.635,135.645,1365.175,315.819,4039.0,88837.0
Polarized,Custom V2,1741.738,249.482,904.283,121.122,837.455,129.318,1500.949,399.417,4039.0,88837.0
Polarized Centrality,Original Graph,220.913,24.596,202.43,3.344,,,20.958,26.471,4039.0,88234.0
Polarized Centrality,PrefAtt,1920.286,510.706,990.619,238.844,929.667,272.73,1934.835,1059.041,4039.0,88837.0
Polarized Centrality,Jaccard,1606.861,434.212,832.841,209.029,774.02,225.919,1020.751,395.542,4039.0,88837.0
Polarized Centrality,Degree,2765.893,186.533,1396.182,93.734,1369.711,94.273,3657.59,1043.268,4039.0,88837.0
Polarized Centrality,TopK,225.929,29.705,203.252,3.819,,,26.343,33.92,4039.0,88837.0
Polarized Centrality,KKT,2769.089,178.517,1394.763,90.297,1374.326,89.784,3736.239,1095.556,4039.0,88837.0
Polarized Centrality,Random,1073.204,230.986,595.548,106.075,477.656,126.558,848.066,296.523,4039.0,88837.0
Polarized Centrality,Custom,885.834,187.39,479.056,83.014,406.778,105.928,865.454,414.086,4039.0,88837.0
Polarized Centrality,Custom V2,860.177,199.023,474.994,90.032,385.183,110.738,1212.337,658.276,4039.0,88837.0
Polarized Centrality Mixed,Original Graph,523.665,110.106,353.788,51.194,169.877,61.237,205.401,85.708,4039.0,88234.0
Polarized Centrality Mixed,PrefAtt,2023.421,401.837,1045.748,187.001,977.673,215.718,2187.431,762.007,4039.0,88837.0
Polarized Centrality Mixed,Jaccard,2208.366,203.915,1118.982,100.36,1089.384,104.605,1411.213,201.69,4039.0,88837.0
Polarized Centrality Mixed,Degree,2787.055,169.254,1403.772,85.146,1383.283,85.674,3120.241,700.999,4039.0,88837.0
Polarized Centrality Mixed,TopK,519.948,105.083,351.757,48.359,168.191,59.153,202.613,83.019,4039.0,88837.0
Polarized Centrality Mixed,KKT,2778.48,173.978,1399.106,87.869,1379.374,87.475,3294.469,754.011,4039.0,88837.0
Polarized Centrality Mixed,Random,1423.021,293.279,766.766,136.983,656.255,157.497,1071.267,340.507,4039.0,88837.0
Polarized Centrality Mixed,Custom,1164.334,206.838,619.927,93.788,544.407,114.751,987.995,317.207,4039.0,88837.0
Polarized Centrality Mixed,Custom V2,1123.731,207.063,607.276,93.624,516.455,115.162,1416.022,651.463,4039.0,88837.0
Polarized Degree,Original Graph,2603.544,163.389,1302.464,83.843,1301.08,81.114,1819.397,224.485,4039.0,88234.0
Polarized Degree,PrefAtt,2907.6,148.388,1466.66,74.715,1440.94,75.149,2107.57,234.179,4039.0,88837.0
Polarized Degree,Jaccard,2871.921,114.682,1448.188,57.516,1423.733,58.994,2258.4,214.272,4039.0,88837.0
Polarized Degree,Degree,2815.457,165.327,1412.067,85.989,1403.39,80.799,2209.458,251.335,4039.0,88837.0
Polarized Degree,TopK,2596.563,167.27,1297.849,85.49,1298.714,83.286,1805.687,222.117,4039.0,88837.0
Polarized Degree,KKT,2819.078,163.066,1413.602,84.845,1405.476,79.78,2233.513,251.324,4039.0,88837.0
Polarized Degree,Random,2919.962,161.882,1469.666,82.912,1450.296,80.608,2293.546,244.553,4039.0,88837.0
Polarized Degree,Custom,2658.687,169.618,1319.388,87.409,1339.299,83.552,1962.01,243.748,4039.0,88837.0
Polarized Degree,Custom V2,2621.038,162.317,1307.008,83.32,1314.03,80.663,1953.431,241.644,4039.0,88837.0
Random,Original Graph,1201.478,253.317,608.648,129.065,592.83,125.119,614.378,191.975,4039.0,88234.0
Random,PrefAtt,2638.251,177.383,1326.476,90.305,1311.775,88.321,2833.069,883.62,4039.0,88837.0
Random,Jaccard,2162.475,264.258,1100.052,131.905,1062.423,133.143,1308.397,243.535,4039.0,88837.0
Random,Degree,2923.387,153.425,1471.137,79.409,1452.25,75.503,2355.691,530.22,4039.0,88837.0
Random,TopK,1217.717,262.35,616.935,133.619,600.782,129.525,627.765,196.598,4039.0,88837.0
Random,KKT,2951.061,145.674,1484.517,75.928,1466.544,71.405,2781.933,553.343,4039.0,88837.0
Random,Random,1945.404,266.617,990.761,134.36,954.643,133.318,1551.761,315.327,4039.0,88837.0
Random,Custom,1583.141,255.921,761.132,130.618,822.009,126.215,1098.232,268.351,4039.0,88837.0
Random,Custom V2,2579.095,182.59,1294.18,94.015,1284.915,89.764,3008.034,783.78,4039.0,88837.0
